"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"CUI_PURCHASE_URL";"DESCRIPTION";"MANUFACTURER";"MAXIMUM_PACKAGE_HEIGHT";"MF";"MP";"PACKAGE";"PARTREV";"POPULARITY";"PRICE";"PROD_ID";"PURCHASE-URL";"SF_SKU";"SPICEPREFIX";"STANDARD";"VALUE";
"5V-IN";"";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"MKDSN 1,5/ 2-5,08 Printklemme";"";"";"";"";"";"";"";"";"";"14";"";"";"";"";"";"";"";
"AUDIO-OUT";"SJ1-3525NG-GR";"SJ1-3525NG-GR";"CUI_SJ1-3525NG-GR";"3.5 mm Right-Angle Stereo Jack, 5 Pin PCB Mount, Isolated Ground, Green Check availability";"In Stock";"https://www.cuidevices.com/product/interconnect/connectors/audio-connectors/jacks/sj1-352xng-series?utm_source=snapeda.com&utm_medium=referral&utm_campaign=snapedaBOM";"3.5 mm, Stereo, Right Angle, Through Hole, Isolated Ground, 3 Conductors, 0~2 Internal Switches, Audio Jack Connector";"";"";"CUI Devices";"SJ1-3525NG-GR";"None";"";"";"None";"";"https://pricing.snapeda.com/search/part/SJ1-3525NG-GR/?ref=eda";"";"";"";"";
"BAT";"";"BATTERY-20MM_PTH_KIT";"BATTCOM_20MM_PTH_KIT";"Battery - Single Cell";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"BOOT";"";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"TACTILE_SWITCH_SMD_6.0X3.5MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"";"SWCH-14278";"";"COM-08229";"";"";"";
"C1";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C2";"10u-tantalum";"CPOL-USCT3528";"CT3528";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"C";"";"";
"C3";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C4";"10u-tantalum";"CPOL-USCT3528";"CT3528";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"C";"";"";
"C5";"10u-tantalum";"CPOL-USCT3528";"CT3528";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"C";"";"";
"C6";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C7";"1u";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C8";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C9";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C10";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C11";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C12";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C13";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C14";"10u";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C15";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"C16";"1u";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"C";"";"";
"D1";"";"DIODE-DO-214AC";"DO-214AC";"DIODE";"";"";"";"";"";"";"";"";"";"25";"";"";"";"";"";"";"";
"DEBUG";"";"CONN_03";"1X03";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"XXX-00000";"";"";"";"";"455-1750-1-ND";
"EN";"";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"TACTILE_SWITCH_SMD_6.0X3.5MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"";"SWCH-14278";"";"COM-08229";"";"";"";
"H1";"";"MOUNT-HOLE3.2";"3,2";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";
"H2";"";"MOUNT-HOLE3.2";"3,2";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";
"H3";"";"MOUNT-HOLE3.2";"3,2";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";
"H4";"";"MOUNT-HOLE3.2";"3,2";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";
"HUB12";"";"CONN_08X2_SHROUD";"2X8-SHROUDED_LOCK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"HUB75";"";"CONN_08X2_SHROUD";"2X8-SHROUDED_LOCK";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"X";"";"";
"I2C";"";"B4B-XH-A(LF)(SN)";"JST_B4B-XH-A(LF)(SN)";"XH Series 4 Position 2.5 mm Pitch Through Hole Crimp Top Entry Shrouded Header";"";"";"";" JST Sales America Inc";"";"";"";"";"NA";"";"";"";"";"";"";"Manufacturer Recommendation";"";
"NO";"KF8.5-2P";"KF7.62-2P";"KF7.62";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PWR";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"68";"";"";"";"";"";"";"";
"Q1";"2N7002";"2N7002";"SOT95P240X111-3N";"N-Channel 60V 280mA (Ta) 350mW (Ta) Surface Mount SOT-23-3 (TO-236)  Check availability";"In Stock";"";" N-Channel 60V 280mA (Ta) 350mW (Ta) Surface Mount SOT-23-3 (TO-236) ";"";"";"ON Semiconductor";"2N7002";"SOT-23-3 ON Semiconductor";"";"";"None";"";"https://pricing.snapeda.com/search/part/2N7002/?ref=eda";"";"";"";"";
"R1";"1k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R2";"1k2";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R3";"1k2";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R4";"DNP";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R5";"DNP";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R6";"1k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R7";"1k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R8";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R9";"33k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R10";"6k8";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R11";"DNP";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R12";"DNP";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R13";"12k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R14";"12k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R15";"470";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R16";"470";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"R17";"1k2";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"77";"";"";"";"";"R";"";"";
"RL";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"68";"";"";"";"";"";"";"";
"RL1";"RELAY-SPDT";"RELAY-SPDT";"RELAY_G5LE";"SPDT Electromechanical Relay";"";"";"";"";"";"";"";"";"";"";"";"COMP-14214";"";"";"";"";"";
"ST";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"68";"";"";"";"";"";"";"";
"U1";"ESP32-WROOM-32";"ESP32-WROOM-32";"MODULE_ESP32-WROOM-32";"";"";"";"";"Espressif Systems";"3.2 mm";"";"";"";"2.9";"";"";"";"";"";"";"Manufacturer Recommendations";"";
"U2";"MAX98357AETE";"MAX98357AETE";"QFN50P300X300X80-17N";"None";"Unavailable";"";" Audio Amp Speaker 1-CH Mono Class-D 16-Pin TQFN EP T/R ";"";"";"Maxim Integrated";"MAX98357AETE";"TQFN-16 Maxim";"";"";"None";"";"";"";"";"";"";
"U3";"DS3231/SO";"DS3231/SO";"SO16W";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U4";"74LS245DW";"74LS245DW";"SO20W";"Octal BUS TRANSCEIVER, 3-state";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";
"U5";"74LS245DW";"74LS245DW";"SO20W";"Octal BUS TRANSCEIVER, 3-state";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";
"U6";"PCF8574DW";"PCF8574DW";"SOIC127P1030X265-16N";"Check availability";"In Stock";"";" Remote 8-Bit I/O Expander for I2C-Bus 16-SOIC -40 to 85 ";"";"";"Texas Instruments";"PCF8574DW";"SOIC-16 Texas Instruments";"";"";"None";"";"https://pricing.snapeda.com/search/part/PCF8574DW/?ref=eda";"";"";"";"";
"U7";"AMS1117";"AMS1117";"SOT89R";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Î¼SD";"112J-TDAR-R01";"112J-TDAR-R01";"112J-TDAR-R01";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
